gene_id	MB_1	MB_2	G_4_F_1	G_4_F_2	G_4_M_1	G_4_M_2	G_10_F_1	G_10_F_2	G_10_M_1	G_10_M_2	G_14_F_1	G_14_F_2	G_14_M_1	G_14_M_2	G_25_F_1	G_25_F_2	G_25_M_1	G_25_M_2	G_36_F_1	G_36_F_2	G_36_M_1	G_36_M_2	G_2m_F_1	G_2m_F_2	G_2m_M_1	G_2m_M_2	G_8m_F_1	G_8m_M_1	G_8m_M_2	G_18m_F_1	G_18m_F_2	G_18m_M_1	G_18m_M_2	LB_10.5_NA_1	LB_10.5_NA_2	LB_11.5_NA_1	LB_11.5_NA_2	LB_12.5_NA_1	LB_12.5_NA_2	LB_13.5_NA_1	LB_13.5_NA_2	LB_14.5_NA_1	LB_14.5_NA_2	LB_15.5_NA_1	LB_15.5_NA_2	MT_1	MT_2	SM_0_NA_1	SM_0_NA_old_1	SM_0_NA_2	SM_0_NA_old_2	MB_3	MB_4	MB_5	MT_3	MT_4	MT_5
ENSMUSG00000098416.1	2.57278377329614	1.15012018079348	0.616147374236619	0.0	0.255020005044296	0.452867375072006	0.0	0.30646559663182	0.0	0.0	0.0	0.619724018302929	0.0	1.76166028260554	0.0	0.0	0.0	0.0	0.921560459895532	0.0	0.953348222514017	0.0	0.0	0.0	0.0	0.0	0.770720037487823	4.80619037320068	2.44406452819167	0.0	1.15836332529043	0.95240483808959	0.633121765143481	0.291502696399942	0.0	0.0	0.0	0.0	0.578077620216299	0.0	0.0	0.0	0.252294810522813	0.0	0.0	1.46207658444874	0.59665109287984	0.0	0.536932283040095	0.410391607984087	0.196960777033901	5.43006885820955	7.05400191163452	10.8081694971272	0.619772413372086	1.93059670331307	2.09331082525789
ENSMUSG00000092639.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41909093309339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076333.1	0.0	0.0	0.410764916157746	1.04625438315196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1744401884037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.61958898119808	2.04461286861814	1.77593396367149	5.45617238594781	1.84870648318255	1.44519405054075	1.05485862608883	1.55459612024628	0.680062076066303	1.00917924209125	0.244317898631527	0.405450635067466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000077890.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16601078559977	2.33670042127788	1.0655603782029	2.42496550486569	0.693264931193456	1.7342328606489	0.175809771014806	1.55459612024628	1.36012415213261	1.00917924209125	0.73295369589458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000098457.1	0.522014098929651	0.473578897973786	0.205382458078873	0.523127191575978	0.0	0.0	0.0	0.0	0.0	0.2417249102838	0.0	0.0	0.0	0.587220094201848	0.0	0.243279406398248	0.0	0.0	0.0	0.0	0.317782740838006	0.41909093309339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292087552659735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.244317898631527	0.202725317533733	0.0	0.477320874303872	0.2821041584974	0.0	0.410391607984087	0.0	2.96185574084157	2.11620057349036	1.42212756541147	0.619772413372086	0.0	0.29904440360827
ENSMUSG00000099110.1	3.35580492169061	1.69135320704924	2.2592070388676	5.49283551154777	0.510040010088591	0.0	1.68448798808461	0.919396789895462	1.21719321938173	0.483449820567599	0.509290476879231	1.23944803660586	2.86198642846036	3.52332056521109	3.28762709760883	1.70295584478774	0.897930449899073	0.659137992516147	3.68624183958213	0.0	0.953348222514017	0.41909093309339	3.3655710162409	0.622083207361484	2.2365860750151	0.0	0.0	0.0	1.22203226409584	0.0	0.0	0.95240483808959	0.0	2.62352426759948	2.62878797393761	4.26224151281159	4.84993100973139	1.84870648318255	0.578077620216299	4.04362473334053	3.10919224049257	1.36012415213261	2.0183584841825	1.46590739178916	1.62180254026986	0.584830633779496	0.0	2.821041584974	3.62429291052064	3.28313286387269	2.95441165550851	0.246821311736798	0.235133397054484	0.0	0.0	0.0	0.0
ENSMUSG00000084458.1	0.0745734427042359	0.135308256563939	0.205382458078873	0.261563595787989	0.0	0.0	0.336897597616921	0.30646559663182	0.0	0.0	0.0	0.929586027454394	0.0	0.0	0.0	0.243279406398248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.579181662645215	0.317468279363197	0.0	0.583005392799883	0.0	0.0	0.303120688108212	0.0	0.0	0.0	0.0	0.0	0.252294810522813	0.0	0.0	0.292415316889748	0.0	0.0	0.0	0.205195803992043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000104794.1	1.00674147650718	0.338270641409847	0.0	0.261563595787989	0.255020005044296	0.0	0.336897597616921	0.612931193263641	0.0	0.483449820567599	2.03716190751692	0.0	0.0	0.0	2.46572032320662	0.243279406398248	0.0	0.0	0.921560459895532	0.0	0.0	0.41909093309339	0.0	0.0	0.0	0.0	0.770720037487823	1.20154759330017	0.0	0.0	0.0	0.0	1.26624353028696	0.291502696399942	0.292087552659735	0.710373585468598	0.0	0.231088310397819	0.578077620216299	1.93390748116286	0.690931608998348	0.680062076066303	1.26147405261406	0.73295369589458	0.405450635067466	0.438622975334622	0.0	0.2821041584974	0.536932283040095	0.205195803992043	0.196960777033901	0.987285246947191	0.705400191163452	1.42212756541147	0.309886206686043	0.551599058089448	0.29904440360827
ENSMUSG00000065476.2	1010.02270798617	462.483620935543	109.26346769796	120.580817658263	118.839322350642	457.848916197798	137.454219827704	152.926332719278	126.892393120546	158.571541146173	134.452685896117	136.339284026644	187.460111064153	173.817147883747	485.746903671704	426.225520009731	228.074334274364	388.232277592011	575.053726974812	470.357972872188	362.907890037003	383.468203780452	963.899539051394	612.1298760437	547.963588378699	473.155792042688	316.765935407495	290.774517578641	216.299710744963	740.600429765616	679.959271945483	491.123428174865	282.372307253993	102.900451829179	104.859431404845	116.146081224116	118.217068362203	96.5949137462881	68.7912368057396	101.793857417572	86.8846498315422	135.332353137194	113.02807511422	84.0453571292451	85.3473586817016	2090.18468512792	1470.74494394881	117.919538251913	268.600374590807	108.548580311791	186.620336239621	432.430938162869	559.852618386726	535.857666647041	156.182648169766	171.547307065818	154.605956665475
ENSMUSG00000065437.1	3626.61837887105	4002.89180805928	7244.86620873225	6316.49927468415	4085.67550081466	10613.3998021875	9056.48121913807	10470.0906433295	8591.25404070112	8068.77750527323	13684.6351137449	13095.3882307592	13130.316736038	13119.6713446577	9728.91048859892	9004.74394842477	12359.1147124108	13748.3002479018	18129.8589275248	14296.1752790678	17125.629686501	16588.4573137026	17532.6056520053	20323.4583844997	21668.0458947463	17660.7127372534	6738.40528775603	10339.317040348	8573.77836489639	14079.171272777	10661.5760459731	16809.6279240019	11134.0793618133	3732.40052470485	3624.51444095465	2818.05201355393	2967.55153657939	4450.99194657238	4509.87255411746	3492.81272075114	3283.4797388624	3696.81744549642	3728.91729952717	4464.42096169389	4129.10926752707	4850.00044593336	3658.0678504463	4365.27974858877	5972.56625039649	3920.26583526799	3622.89653276157	24194.6590829996	22255.1408978099	24786.2613375565	45534.3693242404	44263.0664163878	38750.1738195596
ENSMUSG00000065612.1	5855.5067211366	3324.18559313457	3328.01735071006	3640.18056258144	2900.59753737382	11132.3858140201	4026.60008671744	4463.0584837492	4823.12813180012	5141.7305666467	5516.63444555583	4842.21361700994	5509.80087252426	5848.1249181562	5769.78555630349	6131.37087945505	7880.23762831426	7610.40726159144	7588.12882677981	9206.83433518454	7091.95742728178	6942.6603976251	5798.87886098307	7916.00881367488	7986.84887387891	8639.96300210752	14022.4803620534	10223.9684713912	9289.88927165655	11866.6857121564	8021.08684597359	9486.26965565168	10787.1286345146	6704.85351989506	5435.457267445	5784.21691967806	5827.19210819226	5761.03157821762	6856.00057576531	5354.11076648489	5842.17221988553	4490.90326298318	4779.22059573364	4715.09112568983	4893.38371462925	2000.26697518432	1557.37868263496	2439.63676268552	1953.62811184138	2190.67040341905	1919.48125258388	22089.026472573	19956.7119416023	22435.7688974444	13785.5977906353	12838.743876561	12770.9903004948
ENSMUSG00000093340.1	4.66084016901474	0.811849539383633	5.75070882620845	17.7863245135833	8.67068017150605	7.24587800115209	5.72725915948766	3.37112156295003	4.5644745726815	4.59277329539219	8.65793810694693	7.74655022878661	9.06295702345779	7.04664113042217	42.7391522689148	16.7862790414791	2.69379134969722	2.63655197006459	14.7449673583285	111.667720178289	4.13117563089408	1.25727279928017	5.38491362598544	3.11041603680742	4.47317215003019	28.9046034979597	14.6436807122686	43.2557133588061	29.3287743383001	1.55262144604951	15.6379048914208	4.76202419044795	6.96433941657829	152.747412913569	17.2331656069243	276.690511540019	11.518586148112	30.2725686621142	21.0998331378949	3.69200519131092	8.11844640573059	2.72024830426521	3.02753772627375	10.7499875397872	7.50083674874812	7.45659058068857	14.79694710342	0.0	0.402699212280071	1.64156643193635	0.0984803885169503	0.0	0.0	0.0	8.6768137872092	10.7561816327442	22.7273746742285
ENSMUSG00000098451.1	0.298293770816944	0.202962384845908	0.0	0.0	0.0	0.0	0.0	0.919396789895462	0.0	0.0	1.01858095375846	0.0	0.0	0.0	0.0	0.0	0.0	0.659137992516147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31216011246347	0.0	0.0	3.10524289209902	0.579181662645215	0.634936558726393	0.0	0.291502696399942	0.584175105319469	0.355186792734299	0.303120688108212	0.462176620795637	0.578077620216299	0.0	0.863664511247935	0.0	0.252294810522813	0.244317898631527	0.405450635067466	0.438622975334622	0.0	0.0	0.0	0.410391607984087	0.0984803885169503	3.94914098778876	2.82160076465381	2.84425513082294	3.09886206686043	2.20639623235779	2.39235522886616
ENSMUSG00000098625.1	0.18643360676059	0.0676541282819694	0.0	0.523127191575978	0.765060015132887	0.452867375072006	0.0	0.612931193263641	0.608596609690866	0.2417249102838	1.01858095375846	1.85917205490879	0.476997738076726	0.587220094201848	0.0	0.0	0.0	0.659137992516147	0.0	0.676774061686602	0.317782740838006	0.0	0.0	0.0	0.0	1.25672189121564	0.0	0.0	0.0	1.55262144604951	6.37099828909737	0.95240483808959	1.26624353028696	0.291502696399942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.405450635067466	0.0	0.477320874303872	0.0	0.134233070760024	0.0	0.295441165550851	0.740463935210393	1.4108003823269	0.0	2.78897586017439	5.24019105184976	2.39235522886616
ENSMUSG00000093169.1	2.34906344518343	1.96196972017711	0.821529832315492	0.523127191575978	0.0	2.71720425043204	0.0	0.0	0.608596609690866	0.2417249102838	0.0	0.0	0.953995476153452	0.0	0.0	0.0	0.897930449899073	0.0	0.0	0.0	0.0	0.41909093309339	0.67311420324818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33202157119953	2.92087552659735	3.55186792734299	1.51560344054106	2.31088310397819	2.8903881010815	5.62591267247378	1.90006192474546	2.04018622819891	2.77524291575094	0.73295369589458	1.01362658766866	0.146207658444874	1.55129284148758	0.564208316994801	0.402699212280071	0.0	0.590882331101702	2.22139180563118	3.29186755876278	1.70655307849376	0.929658620058128	0.551599058089448	0.897133210824809
ENSMUSG00000099260.1	0.0745734427042359	0.135308256563939	0.410764916157746	0.261563595787989	0.255020005044296	3.17007162550404	0.0	0.612931193263641	0.0	0.0	0.0	0.0	0.0	1.1744401884037	0.0	0.486558812796497	0.897930449899073	0.0	0.0	0.0	0.317782740838006	0.0	2.01934260974454	0.0	0.0	1.25672189121564	0.0	4.80619037320068	0.0	0.0	1.15836332529043	0.634936558726393	0.0	0.874508089199825	0.292087552659735	0.0	0.606241376216423	0.231088310397819	0.578077620216299	0.527429313044417	0.863664511247935	0.0	0.0	0.244317898631527	0.202725317533733	0.584830633779496	0.0	0.0	0.0	0.0	0.0984803885169503	0.987285246947191	0.470266794108968	0.0	2.78897586017439	3.03379481949197	2.09331082525789
ENSMUSG00000099267.1	0.223720328112708	0.135308256563939	0.0	0.0	0.0	1.81146950028802	0.0	0.30646559663182	0.0	0.0	0.0	0.309862009151465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67311420324818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.579181662645215	0.317468279363197	0.633121765143481	0.291502696399942	0.292087552659735	0.710373585468598	0.0	0.462176620795637	0.0	0.0	0.0	0.226687358688768	0.0	0.0	0.202725317533733	0.146207658444874	0.119330218575968	0.2821041584974	0.134233070760024	0.205195803992043	0.492401942584752	4.68960492299916	3.52700095581726	5.68851026164587	9.91635861395337	3.86119340662614	5.68184366855713
ENSMUSG00000099180.1	0.969454755155066	0.0676541282819694	1.23229474847324	0.261563595787989	0.765060015132887	1.81146950028802	2.02138558570153	1.22586238652728	1.21719321938173	1.6920743719866	1.52787143063769	1.54931004575732	1.9079909523069	0.587220094201848	0.0	1.45967643838949	0.897930449899073	0.0	3.68624183958213	0.676774061686602	1.27113096335202	0.83818186618678	1.34622840649636	0.0	2.2365860750151	1.88508283682346	3.08288014995129	3.60464277990051	1.22203226409584	4.65786433814853	3.47508997587129	0.317468279363197	2.53248706057393	1.45751348199971	0.0	1.0655603782029	1.51560344054106	1.15544155198909	2.60134929097335	1.58228793913325	2.41826063149422	1.58681151082137	1.00917924209125	1.46590739178916	0.405450635067466	0.0	0.0	0.564208316994801	0.536932283040095	1.23117482395226	1.47720582775426	4.19596229952556	2.58646736759932	3.69753167006982	2.47908965348834	1.37899764522362	2.39235522886616
ENSMUSG00000088901.1	8.9488131245083	3.92393944035423	0.0	0.0	1.27510002522148	3.62293900057605	1.01069279285076	0.612931193263641	0.0	0.725174730851399	1.52787143063769	0.619724018302929	0.0	2.34888037680739	0.821906774402207	0.973117625592994	0.897930449899073	2.63655197006459	1.84312091979106	2.70709624674641	2.22447918586604	1.25727279928017	2.69245681299272	4.97666565889187	4.47317215003019	3.77016567364692	5.39504026241476	16.8216663062024	8.55422584867086	1.55262144604951	8.68772493967823	7.30177042535352	8.86370471200874	2.33202157119953	3.21296307925708	3.19668113460869	2.72808619297391	1.38652986238691	2.8903881010815	1.05485862608883	1.20913031574711	1.58681151082137	1.51376886313688	0.488635797263053	2.63542912793853	11.6966126755899	18.2575234421231	2.5389374264766	2.55042834444045	1.64156643193635	1.28024505072035	2.96185574084157	1.64593377938139	2.84425513082294	3.71863448023251	5.51599058089448	5.9808880721654
ENSMUSG00000106626.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.659137992516147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000099222.1	0.0	0.0	0.205382458078873	1.30781797893995	0.510040010088591	10.8688170017281	0.336897597616921	0.30646559663182	0.9128949145363	0.725174730851399	2.54645238439615	3.71834410981758	2.86198642846036	4.69776075361478	3.28762709760883	2.67607347038073	4.48965224949536	1.31827598503229	1.84312091979106	3.38387030843301	3.17782740838006	1.25727279928017	3.3655710162409	4.97666565889187	4.47317215003019	2.51344378243128	4.62432022492694	6.00773796650085	4.88812905638335	4.65786433814853	2.89590831322608	4.12708763172156	1.26624353028696	1.74901617839965	2.92087552659735	0.0	1.51560344054106	2.07979479358037	1.7342328606489	0.703239084059223	0.518198706748761	1.36012415213261	1.26147405261406	0.73295369589458	1.62180254026986	0.0	0.0	1.1284166339896	1.47656377836026	1.4363706279443	1.3787254392373	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000105167.1	57.3096907182053	641.834715011044	28.5481616729634	33.7417038566506	36.4678607213343	39.8523290063365	76.812652256658	69.2612248387914	33.7771118378431	53.6629300830035	156.861466878803	50.1976454825373	129.743384756869	115.682358557764	58.3553809825567	53.2781900012164	147.260593783448	64.5955232665824	81.0973204708068	119.789008918529	144.273364340455	104.353642340254	83.4661612027743	80.8708169569929	203.529332826374	105.564638862114	27.7459213495616	66.0851176315094	58.6575486766002	156.814766051001	33.0133547707773	87.6212451042423	82.3058294686526	38.4783559247923	29.5008428186332	32.3219981388212	28.7964653702801	29.5793037309208	26.3025317198416	23.0310800029395	16.5823586159603	67.326145530564	94.1059643250092	40.0681353755704	24.327038104048	234.663291804023	241.405032179183	30.7493532762166	41.4780188648473	30.3689789908224	12.7039701186866	953.964369862723	1027.29781173104	1836.25111245929	1851.26019874242	2244.73236689501	987.444620714507
ENSMUSG00000092868.1	6.71160984338123	4.60048072317392	4.31303161965633	2.09250876630391	3.06024006053155	11.7745517518722	9.77003033089071	15.323279831591	8.2160542308267	7.25174730851399	8.14864763006769	10.2254463019983	16.2179230946087	13.5060621666425	18.9038558112508	8.75805863033694	8.08137404909165	11.2053458727745	39.6270997755079	22.3335440356579	9.53348222514017	8.80090959496119	19.5203118941972	16.1741633913986	51.4414797253472	27.0195206611363	22.3508810871469	24.0309518660034	17.1084516973417	32.6050503670397	29.538264794906	40.6359397584892	13.2955570680131	17.7816644803964	14.312290080327	19.1800868076521	16.9747585340599	16.4072700382451	16.1861733660564	7.55982015363664	7.77298060123141	8.84080698886194	13.3716249577091	12.7045307288394	8.71718865395052	16.6676730627156	28.9972431139602	2.5389374264766	6.04048818420106	3.69352447185678	2.16656854737291	8.88556722252472	5.40806813225313	5.68851026164587	6.5076103404069	2.20639623235779	7.47611009020674
ENSMUSG00000080527.1	0.0372867213521179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.304298304845433	0.0	1.01858095375846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25672189121564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.275799529044724	0.0
ENSMUSG00000065465.1	178.938975768814	56.0852723457526	15.6090668139943	12.2934890020355	11.7309202320376	9.51021487651212	11.4545183189753	10.1133646888501	12.1719321938173	6.28484766737879	3.56503333815462	8.36627424708954	5.24697511884399	2.93610047100924	8.21906774402207	7.5416615983457	5.38758269939444	8.56879390270992	11.9802859786419	3.38387030843301	9.21569948430217	5.02909119712068	6.05802782923362	6.22083207361484	2.2365860750151	4.39852661925474	6.9364803373904	4.80619037320068	4.88812905638335	6.21048578419804	4.05427163851651	3.80961935235836	4.43185235600437	60.049555458388	60.4621234005651	91.2830057327148	100.332947763818	71.6373762233237	72.8377801472537	80.520875124781	72.2023531403273	99.0623757469915	94.358259135532	47.6419902331477	51.0867800185007	100.006038376294	256.440639719755	67.1407897223813	110.205351093979	76.5380348890322	99.5636727906368	19.9925262506806	24.9241400877753	32.9933595175461	47.1027034162785	62.8822926221971	84.3305218175321
ENSMUSG00000098722.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231088310397819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000099086.1	0.0	0.0	0.0	0.0	0.0	0.452867375072006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000092751.1	0.0	0.0	2.66997195502535	3.40032674524386	3.57028007062014	1.81146950028802	0.0	0.919396789895462	0.608596609690866	0.725174730851399	0.509290476879231	1.54931004575732	0.476997738076726	1.76166028260554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83818186618678	0.0	0.622083207361484	0.0	0.0	0.770720037487823	0.0	0.0	0.0	0.579181662645215	0.0	0.0	18.0731671767964	27.7483175026748	29.1253170042125	29.4027067464965	30.0414803517164	38.7312005544921	25.6682265681616	25.5644695329389	14.7346783147699	15.1376886313688	11.7272591343133	11.9607937344902	0.0	0.0	3.1031457434714	2.68466141520047	2.25715384391248	1.87112738182206	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000098882.1	0.0	0.0	0.205382458078873	0.0	0.255020005044296	1.35860212521602	0.336897597616921	0.0	0.0	0.0	0.0	1.23944803660586	0.0	0.0	0.821906774402207	0.729838219194745	0.0	0.0	0.921560459895532	0.0	0.0	0.83818186618678	0.67311420324818	1.86624962208445	0.0	0.62836094560782	0.770720037487823	0.0	0.0	0.0	1.15836332529043	2.53974623490557	1.89936529543044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.564208316994801	0.134233070760024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000080441.1	37.0257143026531	22.5288247178958	11.296035194338	19.8788332798872	15.556220307702	53.4383502584967	27.9625006022045	37.0823371924503	12.7805288035082	16.920743719866	28.0109762283577	48.6483354367799	17.6489163088389	48.7392678187533	25.4791100064684	24.8144994526213	17.9586089979815	32.2977616332912	40.5486602354034	60.9096655517942	65.1454618717912	44.0045479748059	91.5435316417525	70.9174856392092	134.195164500906	120.645301556701	238.923211621225	932.400932400932	668.451648460423	357.102932591387	568.177211054956	702.874770510118	343.151996707767	13.7006267307973	10.5151518957504	14.5626585021063	14.2466723410859	9.9367973471062	15.3190569357319	7.73562992465145	10.5367070372248	17.2282392603463	21.6973537049619	11.4829412356817	15.4071241325637	23.9780559849593	23.9853739337696	18.336770302331	33.0213354069658	16.4156643193635	29.2486753895343	222.386001874855	186.931050658315	376.010528294792	305.547799792438	267.525543173382	268.541874440226
ENSMUSG00000065608.1	110.443268644973	96.0688621603966	283.222409690766	276.472720747904	285.367385644567	699.227227111177	587.549410243911	490.344954610913	476.226847083103	406.823024007635	800.604629654151	571.385544875301	620.097059499744	560.795189962764	793.140037298129	669.748205814378	979.642120839888	674.298166344019	635.876717327917	682.865028241782	833.861911958927	663.840038019929	492.04648257442	455.364907788606	657.556306054439	637.786359791937	442.39330151801	939.610217960734	556.024680163606	774.758101578705	943.486928449056	607.951754980522	660.346001044651	0.583005392799883	0.876262657979204	3.19668113460869	3.03120688108212	12.0165921406866	15.8971345559482	50.9848335942936	51.8198706748761	112.663617268318	108.48676852481	282.431490818045	265.975616604258	66.9631075677523	57.9944862279205	116.509017459426	155.441895940107	70.5873565732629	69.330193515933	153.276034588551	125.561234027094	132.257863583267	186.241610218312	185.06148398901	197.668350785066
ENSMUSG00000065564.1	16313.3507454865	8076.2115636601	8410.61704078793	10139.2512271256	8964.46321731708	52935.2146047917	17461.402484485	18440.3414149333	13490.4567487126	14051.7107597076	22849.8265356636	20149.0870070831	20139.7984970755	21394.1896920559	22823.5292183749	23355.3095730446	26599.3937173602	20750.9822803933	16788.0668979169	21383.3532530499	23166.0440243498	20442.4175344294	18973.0700469564	16996.5573915305	17997.8081456465	20074.247129333	33167.9368132884	65205.5847932137	48992.4954998662	37203.9150902384	46594.5855781449	25634.61115374	42152.6140014878	4.66404314239907	10.5151518957504	109.04234536943	78.5082582200268	451.546558517337	482.69481288061	1801.69853335973	1924.2445310604	3259.76421794448	3455.93431454149	7281.65065081402	6124.12911737654	20549.1939791101	32254.719420647	4296.44633391541	4544.86330979288	3248.24957719405	4059.75553622276	9037.60915055458	7794.43697895909	8311.48234329079	15136.0818793731	12668.5755671404	13757.5377879985
ENSMUSG00000106328.1	0.708447705690241	0.338270641409847	0.205382458078873	0.261563595787989	0.510040010088591	0.0	0.0	0.0	0.608596609690866	0.0	0.0	0.0	0.0	0.0	0.821906774402207	0.0	0.0	0.659137992516147	0.0	0.0	0.317782740838006	0.0	0.0	0.622083207361484	0.0	0.0	0.0	0.0	0.0	0.0	0.579181662645215	0.0	0.0	0.0	0.0	0.0	0.303120688108212	0.231088310397819	0.0	0.351619542029611	0.345465804499174	0.0	0.756884431568439	0.244317898631527	0.0	0.73103829222437	0.954641748607744	0.564208316994801	0.268466141520047	0.205195803992043	0.0984803885169503	5.92371148168314	3.76213435287174	6.25736128781046	0.929658620058128	2.20639623235779	2.39235522886616
ENSMUSG00000098663.1	0.298293770816944	0.135308256563939	1.64305966463098	1.56938157472793	2.04016004035437	0.452867375072006	1.34759039046768	0.0	1.21719321938173	0.483449820567599	0.509290476879231	2.16903406406025	0.0	1.1744401884037	0.821906774402207	0.729838219194745	0.0	0.0	0.921560459895532	0.676774061686602	0.635565481676012	0.83818186618678	1.34622840649636	0.0	0.0	1.88508283682346	0.770720037487823	1.20154759330017	0.0	0.0	5.79181662645215	2.85721451426877	4.43185235600437	3.78953505319924	4.38131328989602	6.39336226921738	6.97177582648887	3.46632465596728	1.1561552404326	2.9887661072517	2.5909935337438	2.26687358688768	1.00917924209125	1.22158949315763	1.01362658766866	0.438622975334622	0.715981311455808	1.6926249509844	1.20809763684021	1.84676223592839	1.87112738182206	3.70231967605196	3.05673416170829	2.55982961774064	4.64829310029064	4.68859199376031	2.69139963247443
ENSMUSG00000098442.1	1.00674147650718	0.608887154537725	0.410764916157746	0.261563595787989	1.02008002017718	0.0	0.0	0.919396789895462	0.9128949145363	0.483449820567599	0.509290476879231	0.309862009151465	0.476997738076726	0.0	0.0	0.243279406398248	0.0	0.0	0.0	0.676774061686602	0.317782740838006	0.0	0.0	0.0	0.0	0.0	0.0	1.20154759330017	1.22203226409584	0.0	1.15836332529043	0.95240483808959	0.633121765143481	0.291502696399942	0.292087552659735	0.0	0.0	0.231088310397819	0.0	0.175809771014806	0.172732902249587	0.453374717377536	0.504589621045626	0.0	0.405450635067466	1.46207658444874	0.954641748607744	0.0	0.134233070760024	0.0	0.787843108135603	4.93642623473595	4.4675345440352	3.41310615698752	7.43726896046503	6.61918869707338	8.37324330103155
